Name,English,Translation,Restrictions,Comment
GMStdCallFunction_Story_15,Set temp ${var} to return value of ${function} with 1 argument,Установить врем. ${var} на возвратное значение ${function} с 1 аргументом,,GML Visual story text
GMStdCallFunction_Story_16,Set temp ${var} to return value of ${function} with 1 argument on ${applyto},Установить врем. ${var} на возвратное значение ${function} с 1 аргументом на ${applyto},,GML Visual story text
GMStdCallFunction_Story_17,Set temp ${var} to return value of ${function} with ${input_count} arguments,Установить врем. ${var} на возвратное значение ${function} с ${input_count} аргументами,,GML Visual story text
GMStdCallFunction_Story_18,Set temp ${var} to return value of ${function} with ${input_count} arguments on ${applyto},Установить врем. ${var} на возвратное значение ${function} с ${input_count} аргументами на ${applyto},,GML Visual story text
GMStdRet_Story_1,Return ${value},Возвратить ${value},,GML Visual story text
GMStdRet_Story_2,Return ${value} on ${applyto},Возвратить ${value} на ${applyto},,GML Visual story text
GMStdApplyTo_Story_1,Apply to ${applyto},Применить к ${applyto},,GML Visual story text
GMStdMacro_Story_1,Define macro ${macro} as ${value}${show_input_count},Определить макро ${macro} как ${value}${show_input_count},,GML Visual story text
GMStdMacro_Story_2,Define macro ${macro} as ${value} on ${applyto}${show_input_count},Определить макро ${macro} как ${value} на ${applyto}${show_input_count},,GML Visual story text
GMStdExit_Story,Exit the current event,Выйти из текущего события,,GML Visual story text
GMStdInstCreate_Story_1,Create ${objectid} at ${dnd_pos},Создать ${objectid} на ${dnd_pos},,GML Visual story text
GMStdInstCreate_Story_2,Create ${objectid} at ${dnd_pos} on ${applyto},Создать ${objectid} на ${dnd_pos} на ${applyto},,GML Visual story text
GMStdInstCreate_Story_3,Create ${objectid} at ${dnd_pos} into ${var},Создать ${objectid} на ${dnd_pos} в ${var},,GML Visual story text
GMStdInstCreate_Story_4,Create ${objectid} at ${dnd_pos} into ${var} on ${applyto},Создать ${objectid} на ${dnd_pos} в ${var} на ${applyto},,GML Visual story text
GMStdInstCreate_Story_5,Create ${objectid} at ${dnd_pos} into temp ${var},Создать ${objectid} на ${dnd_pos} во врем. ${var},,GML Visual story text
GMStdInstCreate_Story_6,Create ${objectid} at ${dnd_pos} into temp ${var} on ${applyto},Создать ${objectid} на ${dnd_pos} во врем. ${var} на ${applyto},,GML Visual story text
GMStdInstDestroy_Story_1,Destroy this instance,Уничтожить этот экземпляр,,GML Visual story text
GMStdInstDestroy_Story_2,Destroy ${applyto} on ${applyto},Уничтожить ${applyto} на ${applyto},,GML Visual story text
GMStdDestroyAtPos_Story_1,Destroy instances at ${dnd_pos},Уничтожить экземпляры на ${dnd_pos},,GML Visual story text
GMStdDestroyAtPos_Story_2,Destroy instances at ${dnd_pos} on ${applyto},Уничтожить экземпляры на ${dnd_pos} на ${applyto},,GML Visual story text
GMStdInstChange_Story_1,Change into ${objind},Изменить в ${objind},,GML Visual story text
GMStdInstChange_Story_2,Change ${applyto} into ${objind} on ${applyto},Изменить ${applyto} в ${objind} на ${applyto},,GML Visual story text
GMStdSetAlarm_Story_1,Set alarm ${alarm} to ${steps}${show_input_count},Установить аларм ${alarm} на ${steps}${show_input_count},,GML Visual story text
GMStdSetAlarm_Story_2,Set alarm ${alarm} to ${steps} on ${applyto}${show_input_count},Установить аларм ${alarm} на ${steps} на ${applyto}${show_input_count},,GML Visual story text
GMStdSetAlarm_Story_3,Add ${steps} to alarm ${alarm}${show_input_count},Добавить ${steps} к аларму ${alarm}${show_input_count},,GML Visual story text
GMStdSetAlarm_Story_4,Add ${steps} to alarm ${alarm} on ${applyto}${show_input_count},Добавить ${steps} к аларму ${alarm} на ${applyto}${show_input_count},,GML Visual story text
GMStdGetAlarm_Story_1,Get alarm ${alarm} into ${var},Получить аларм ${alarm} в ${var},,GML Visual story text
GMStdGetAlarm_Story_2,Get alarm ${alarm} into ${var} on ${applyto},Получить аларм ${alarm} в ${var} на ${applyto},,GML Visual story text
GMStdGetAlarm_Story_3,Get alarm ${alarm} into temp ${var},Получить аларм ${alarm} во врем. ${var},,GML Visual story text
GMStdGetAlarm_Story_4,Get alarm ${alarm} into temp ${var} on ${applyto},Получить аларм ${alarm} во врем. ${var} на ${applyto},,GML Visual story text
GMStdInstCount_Story_1,Get ${object} count into ${var},Получить ${object} счет в ${var},,GML Visual story text
GMStdInstCount_Story_2,Get ${object} count into ${var} on ${applyto},Получить ${object} счет в ${var} на ${applyto},,GML Visual story text
GMStdInstCount_Story_3,Get ${object} count into temp ${var},Получить ${object} счет во врем. ${var},,GML Visual story text
GMStdInstCount_Story_4,Get ${object} count into temp ${var} on ${applyto},Получить ${object} счет во врем. ${var} на ${applyto},,GML Visual story text
GMStdCallUserEvent_Story_1,Call user event ${event}${show_input_count},Вызвать событие пользователя ${event}${show_input_count},,GML Visual story text
GMStdCallUserEvent_Story_2,Call user event ${event} on ${applyto}${show_input_count},Вызвать событие пользователя ${event} на ${applyto}${show_input_count},,GML Visual story text
GMStdSetInstanceVar_Story_1,Set instance variable ${dnd_set_inst_vars} to ${value}${show_input_count},Установить переменную экземпляра ${dnd_set_inst_vars} на ${value}${show_input_count},,GML Visual story text
GMStdSetInstanceVar_Story_2,Set instance variable ${dnd_set_inst_vars} to ${value} on ${applyto}${show_input_count},Установить переменную экземпляра ${dnd_set_inst_vars} на ${value} на ${applyto}${show_input_count},,GML Visual story text
GMStdGetInstanceVar_Story_1,Get instance variable ${dnd_get_inst_vars} into ${target}${show_input_count},Получить переменную экземпляра ${dnd_get_inst_vars} в ${target}${show_input_count},,GML Visual story text
GMStdGetInstanceVar_Story_2,Get instance variable ${dnd_get_inst_vars} into ${target} on ${applyto}${show_input_count},Получить переменную экземпляра ${dnd_get_inst_vars} в ${target} на ${applyto}${show_input_count},,GML Visual story text
GMStdGetInstanceVar_Story_3,Get instance variable ${dnd_get_inst_vars} into temp ${target}${show_input_count},Получить переменную экземпляра ${dnd_get_inst_vars} во врем. ${target}${show_input_count},,GML Visual story text
GMStdGetInstanceVar_Story_4,Get instance variable ${dnd_get_inst_vars} into temp ${target} on ${applyto}${show_input_count},Получить переменную экземпляра ${dnd_get_inst_vars} во врем. ${target} на ${applyto}${show_input_count},,GML Visual story text
GMStdSetSprite_Story_1,Set sprite to ${spriteind} at frame ${imageind},Установить спрайт на ${spriteind} на фрейме ${imageind},,GML Visual story text
GMStdSetSprite_Story_2,Set sprite to ${spriteind} at frame ${imageind} on ${applyto},Установить спрайт на ${spriteind} на фрейме ${imageind} на ${applyto},,GML Visual story text
GMStdRotSprite_Story_1,Set rotation to ${angle},Установить вращение на ${angle},,GML Visual story text
GMStdRotSprite_Story_2,Set rotation to ${angle} on ${applyto},Установить вращение на ${angle} на ${applyto},,GML Visual story text
GMStdRotSprite_Story_3,Add ${angle} to rotation,Добавить ${angle} к вращению,,GML Visual story text
GMStdRotSprite_Story_4,Add ${angle} to rotation on ${applyto},Добавить ${angle} к вращению на ${applyto},,GML Visual story text
GMStdSpriteAnimSpd_Story_1,Set animation speed to ${speed},Установить скорость анимации на ${speed},,GML Visual story text
GMStdSpriteAnimSpd_Story_2,Set animation speed to ${speed} on ${applyto},Установить скорость анимации на ${speed} на ${applyto},,GML Visual story text
GMStdSpriteAnimSpd_Story_3,Add ${speed} to animation speed,Добавить ${speed} к скорости анимации,,GML Visual story text
GMStdSpriteAnimSpd_Story_4,Add ${speed} to animation speed on ${applyto},Добавить ${speed} к скорости анимации на ${applyto},,GML Visual story text
GMStdSpriteScale_Story_1,"Scale to ${xscale},${yscale}","Масштабировать до ${xscale},${yscale}",,GML Visual story text
GMStdSpriteScale_Story_2,"Scale to ${xscale},image_yscale","Масштабировать до ${xscale},image_yscale",,GML Visual story text
GMStdSpriteScale_Story_3,"Scale to ${xscale},image_yscale+${yscale}","Масштабировать до ${xscale},image_yscale+${yscale}",,GML Visual story text
GMStdSpriteScale_Story_4,"Scale to image_xscale,${yscale}","Масштабировать до image_xscale,${yscale}",,GML Visual story text
GMStdSpriteScale_Story_5,"Scale to image_xscale,image_yscale","Масштабировать до image_xscale,image_yscale",,GML Visual story text
GMStdSpriteScale_Story_6,"Scale to image_xscale,image_yscale+${yscale}","Масштабировать до image_xscale,image_yscale+${yscale}",,GML Visual story text
GMStdSpriteScale_Story_7,"Scale to image_xscale+${xscale},${yscale}","Масштабировать до image_xscale+${xscale},${yscale}",,GML Visual story text
GMStdSpriteScale_Story_8,"Scale to image_xscale+${xscale},image_yscale","Масштабировать до image_xscale+${xscale},image_yscale",,GML Visual story text
GMStdSpriteScale_Story_9,"Scale to image_xscale+${xscale},image_yscale+${yscale}","Масштабировать до image_xscale+${xscale},image_yscale+${yscale}",,GML Visual story text
GMStdSpriteScale_Story_10,"Scale ${applyto} to ${xscale},${yscale} on ${applyto}","Масштабировать ${applyto} до ${xscale},${yscale} на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_11,"Scale ${applyto} to ${xscale},image_yscale on ${applyto}","Масштабировать ${applyto} до ${xscale},image_yscale на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_12,"Scale ${applyto} to ${xscale},image_yscale+${yscale} on ${applyto}","Масштабировать ${applyto} до ${xscale},image_yscale+${yscale} на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_13,"Scale ${applyto} to image_xscale,${yscale} on ${applyto}","Масштабировать ${applyto} до image_xscale,${yscale} на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_14,"Scale ${applyto} to image_xscale,image_yscale on ${applyto}","Масштабировать ${applyto} до image_xscale,image_yscale на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_15,"Scale ${applyto} to image_xscale,image_yscale+${yscale} on ${applyto}","Масштабировать ${applyto} до image_xscale,image_yscale+${yscale} на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_16,"Scale ${applyto} to image_xscale+${xscale},${yscale} on ${applyto}","Масштабировать ${applyto} до image_xscale+${xscale},${yscale} на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_17,"Scale ${applyto} to image_xscale+${xscale},image_yscale on ${applyto}","Масштабировать ${applyto} до image_xscale+${xscale},image_yscale на ${applyto}",,GML Visual story text
GMStdSpriteScale_Story_18,"Scale ${applyto} to image_xscale+${xscale},image_yscale+${yscale} on ${applyto}","Масштабировать ${applyto} до image_xscale+${xscale},image_yscale+${yscale} на ${applyto}",,GML Visual story text
GMStdSpriteAlpha_Story_1,Set alpha to ${alpha},Установить альфа на ${alpha},,GML Visual story text
GMStdSpriteAlpha_Story_2,Set alpha to ${alpha} on ${applyto},Установить альфа на ${alpha} на ${applyto},,GML Visual story text
GMStdSpriteAlpha_Story_3,Add ${alpha} to alpha,Добавить ${alpha} к альфе,,GML Visual story text
GMStdSpriteAlpha_Story_4,Add ${alpha} to alpha on ${applyto},Добавить ${alpha} к альфе на ${applyto},,GML Visual story text
GMStdSpriteColor_Story_1,Set sprite blend colour to ${colour},Установить цвет смешивания спрайта на ${colour},,GML Visual story text
GMStdSpriteColor_Story_2,Set sprite blend colour to ${colour} on ${applyto},Установить цвет смешивания спрайта на ${colour} на ${applyto},,GML Visual story text
GMStdInstExists_Story_1,Check if ${obj} does not exist,"Проверить, существует ли ${obj}",,GML Visual story text
GMStdInstExists_Story_2,Check if ${obj} does not exist on ${applyto},"Проверить, существует ли ${obj} на ${applyto}",,GML Visual story text
GMStdInstExists_Story_3,Check if ${obj} exists,"Проверить, существует ли ${obj}",,GML Visual story text
GMStdInstExists_Story_4,Check if ${obj} exists on ${applyto},"Проверить, существует ли ${obj} на ${applyto}",,GML Visual story text
GMStdInheritEvent_Story_1,Call parent event,Вызвать родительское событие,,GML Visual story text
GMStdInheritEvent_Story_2,Call parent event on ${applyto},Вызвать родительское событие на ${applyto},,GML Visual story text
GMStdIfSequenceExists_Story_1,If sequence ${obj} exists,Если последовательность ${obj} существует,,GML Visual story text
GMStdIfSequenceExists_Story_2,If sequence ${obj} does not exists,Если последовательность ${obj} не существует,,GML Visual story text
GMStdSeqDestroy_Story_1,Destroy sequence ${var},Уничтожить последовательность ${var},,GML Visual story text
GMStdSeqPlay_Story_1,Play sequence ${var},Воспроизвести последовательность ${var},,GML Visual story text
GMStdSeqPause_Story_1,Pause sequence ${var},Поставить на паузу последовательность ${var},,GML Visual story text
GMStdSeqSetPos_Story_1,Set position of sequence instance ${sequenceelmid} to ${dnd_pos},Установить позицию экземпляра последовательности ${sequenceelmid} на ${dnd_pos},,GML Visual story text
GMStdSeqCreate_Story_1,Create ${sequenceid} at ${dnd_pos},Создать ${sequenceid} на ${dnd_pos},,GML Visual story text
GMStdSeqCreate_Story_2,Create ${sequenceid} at ${dnd_pos} on ${applyto},Создать ${sequenceid} на ${dnd_pos} на ${applyto},,GML Visual story text
GMStdSeqCreate_Story_3,Create ${sequenceid} at ${dnd_pos} into ${var},Создать ${sequenceid} на ${dnd_pos} в ${var},,GML Visual story text
GMStdSeqCreate_Story_4,Create ${sequenceid} at ${dnd_pos} into ${var} on ${applyto},Создать ${sequenceid} на ${dnd_pos} в ${var} на ${applyto},,GML Visual story text
GMStdSeqCreate_Story_5,Create ${sequenceid} at ${dnd_pos} into temp ${var},Создать ${sequenceid} на ${dnd_pos} во врем. ${var},,GML Visual story text
GMStdSeqCreate_Story_6,Create ${sequenceid} at ${dnd_pos} into temp ${var} on ${applyto},Создать ${sequenceid} на ${dnd_pos} во врем. ${var} на ${applyto},,GML Visual story text
GMStdSeqGetPos_Story_1,Get position of sequence instance ${sequenceelmid} into ${varx} and ${vary},Получить позицию экземпляра последовательности ${sequenceelmid} в ${varx} и ${vary},,GML Visual story text
GMStdSeqGetPos_Story_2,Get position of sequence instance ${sequenceelmid} into temp ${varx} and ${vary},Получить позицию экземпляра последовательности ${sequenceelmid} во врем. ${varx} и ${vary},,GML Visual story text
GMStdSeqGetPos_Story_3,Get position of sequence instance ${sequenceelmid} into ${varx} and temp ${vary},Получить позицию экземпляра последовательности ${sequenceelmid} в ${varx} и врем. ${vary},,GML Visual story text
GMStdSeqGetPos_Story_4,Get position of sequence instance ${sequenceelmid} into temp ${varx} and temp ${vary},Получить позицию экземпляра последовательности ${sequenceelmid} во врем. ${varx} и врем. ${vary},,GML Visual story text
GMStdIfMousePressed_Story_1,If mouse button ${button} is pressed,Если кнопка мыши ${button} нажата,,GML Visual story text
GMStdIfMousePressed_Story_2,If mouse button ${button} is pressed on ${applyto},Если кнопка мыши ${button} нажата на ${applyto},,GML Visual story text
GMStdIfMousePressed_Story_3,If mouse button ${button} is not pressed,Если кнопка мыши ${button} не нажата,,GML Visual story text
GMStdIfMousePressed_Story_4,If mouse button ${button} is not pressed on ${applyto},Если кнопка мыши ${button} не нажата на ${applyto},,GML Visual story text
GMStdIfMouseDown_Story_1,If mouse button ${button} is down,Если кнопка мыши ${button} удерживается,,GML Visual story text
GMStdIfMouseDown_Story_2,If mouse button ${button} is down on ${applyto},Если кнопка мыши ${button} удерживается на ${applyto},,GML Visual story text
GMStdIfMouseDown_Story_3,If mouse button ${button} is not down,Если кнопка мыши ${button} не удерживается,,GML Visual story text
GMStdIfMouseDown_Story_4,If mouse button ${button} is not down on ${applyto},Если кнопка мыши ${button} не удерживается на ${applyto},,GML Visual story text
GMStdIfMouseUp_Story_1,If mouse button ${button} is released,Если кнопка мыши ${button} отпущена,,GML Visual story text
GMStdIfMouseUp_Story_2,If mouse button ${button} is released on ${applyto},Если кнопка мыши ${button} отпущена на ${applyto},,GML Visual story text
GMStdIfMouseUp_Story_3,If mouse button ${button} is not released,Если кнопка мыши ${button} не отпущена,,GML Visual story text
GMStdIfMouseUp_Story_4,If mouse button ${button} is not released on ${applyto},Если кнопка мыши ${button} не отпущена на ${applyto},,GML Visual story text
GMStdIfKeyPressed_Story_1,If ${key} is pressed,Если ${key} нажата,,GML Visual story text
GMStdIfKeyPressed_Story_2,If ${key} is pressed on ${applyto},Если ${key} нажата на ${applyto},,GML Visual story text
GMStdIfKeyPressed_Story_3,If ${key} is not pressed,Если ${key} не нажата,,GML Visual story text
GMStdIfKeyPressed_Story_4,If ${key} is not pressed on ${applyto},Если ${key} не нажата на ${applyto},,GML Visual story text
GMStdIfKeyDown_Story_1,If ${key} is down,Если ${key} удерживается,,GML Visual story text
GMStdIfKeyDown_Story_2,If ${key} is down on ${applyto},Если ${key} удерживается на ${applyto},,GML Visual story text
GMStdIfKeyDown_Story_3,If ${key} is not down,Если ${key} не удерживается,,GML Visual story text
GMStdIfKeyDown_Story_4,If ${key} is not down on ${applyto},Если ${key} не удерживается на ${applyto},,GML Visual story text
GMStdIfKeyUp_Story_1,If ${key} is released,Если ${key} отпущена,,GML Visual story text
GMStdIfKeyUp_Story_2,If ${key} is released on ${applyto},Если ${key} отпущена на ${applyto},,GML Visual story text
GMStdIfKeyUp_Story_3,If ${key} is not released,Если ${key} не отпущена,,GML Visual story text
GMStdIfKeyUp_Story_4,If ${key} is not released on ${applyto},Если ${key} не отпущена на ${applyto},,GML Visual story text
